Seed,Density,Execution Time,Path Length,Visited,min path,max path,min visited,max visited,norm path,norm visited,cost,optimality
569,0.38,25.21371841,90,3931,,,,,0,0.832129197,0.249638759,4.005772173
573,0.469,21.05021477,98,3280,,,,,0.266666667,0.555461113,0.353305001,2.83040763
574,0.3635,26.32451057,90,4086,,,,,0,0.89800255,0.269400765,3.711928168
575,0.4385,22.78494835,114,3558,,,,,0.8,0.67360816,0.762082448,1.312192258
576,0.375,25.59232712,92,3967,,,,,0.066666667,0.847428814,0.300895311,3.323403989
577,0.436,22.79925346,92,3587,,,,,0.066666667,0.685932852,0.252446522,3.961219312
579,0.451,21.61192894,94,3411,,,,,0.133333333,0.611134722,0.27667375,3.614352234
584,0.359,27.96912193,90,3998,,,,,0,0.860603485,0.258181045,3.873236027
585,0.438,33.18619728,92,3748,,,,,0.066666667,0.754356141,0.272973509,3.663345723
586,0.36,32.95946121,92,4063,,,,,0.066666667,0.888227794,0.313135005,3.193500537
588,0.387,24.26099777,92,3700,,,,,0.066666667,0.733956651,0.266853662,3.747358178
591,0.4185,24.56951141,96,3854,,,,,0.2,0.799405015,0.379821504,2.632808715
594,0.4505,20.72548866,90,3176,,,,,0,0.511262218,0.153378666,6.519769074
596,0.3555,25.54416656,92,3963,,,,,0.066666667,0.845728857,0.300385324,3.329046368
598,0.4115,25.23994446,94,3909,,,,,0.133333333,0.822779431,0.340167162,2.939722497
599,0.418,23.8173008,92,3705,,,,,0.066666667,0.736081598,0.267491146,3.738427519
601,0.3865,25.54965019,92,4001,,,,,0.066666667,0.861878453,0.305230203,3.276205026
602,0.428,23.03981781,90,3611,,,,,0,0.696132597,0.208839779,4.78833686
603,0.424,23.28753471,90,3629,,,,,0,0.703782405,0.211134722,4.736289967
605,0.3645,25.72655678,90,4022,,,,,0,0.87080323,0.261240969,3.827868868
606,0.382,25.17867088,94,3928,,,,,0.133333333,0.830854229,0.342589602,2.91893588
609,0.3885,23.92959595,90,4030,,,,,0,0.874203145,0.262260943,3.812981734
611,0.447,23.14519882,98,3578,,,,,0.266666667,0.682107947,0.391299051,2.555583619
612,0.376,25.91300011,92,3928,,,,,0.066666667,0.830854229,0.295922935,3.379246762
614,0.4615,22.25351334,92,3559,,,,,0.066666667,0.674033149,0.248876611,4.018039205
618,0.3935,23.43440056,90,3867,,,,,0,0.804929877,0.241478963,4.141130334
622,0.385,25.22969246,96,3987,,,,,0.2,0.855928602,0.396778581,2.520290985
623,0.401,23.69642258,90,3715,,,,,0,0.740331492,0.222099448,4.50246729
626,0.4235,23.81086349,96,3722,,,,,0.2,0.743306417,0.362991925,2.754874629
627,0.424,24.79887009,90,3667,,,,,0,0.719932002,0.215979601,4.630045465
630,0.4445,23.53143692,90,3562,,,,,0,0.675308117,0.202592435,4.935994096
631,0.397,25.01869202,94,3842,,,,,0.133333333,0.794305142,0.331624876,3.015446237
632,0.421,25.44355392,90,3845,,,,,0,0.79558011,0.238674033,4.18979726
635,0.3385,27.67014503,90,4162,,,,,0,0.930301742,0.279090523,3.583054011
636,0.36,26.44443512,90,4080,,,,,0,0.895452614,0.268635784,3.722498404
638,0.4745,21.28601074,94,3331,,,,,0.133333333,0.577135572,0.266474005,3.752697183
642,0.3545,26.58581734,92,4124,,,,,0.066666667,0.914152146,0.320912311,3.116106335
643,0.393,24.56068993,90,3831,,,,,0,0.789630259,0.236889078,4.221367182
644,0.4905,21.07620239,92,3303,,,,,0.066666667,0.565235869,0.216237427,4.624524938
647,0.3775,25.44426918,92,4000,,,,,0.066666667,0.861453464,0.305102706,3.277574087
649,0.571,17.92907715,96,2849,,,,,0.2,0.372290693,0.251687208,3.973169854
650,0.464,19.78158951,90,3103,,,,,0,0.480237994,0.144071398,6.940954773
654,0.3515,26.78704262,90,4140,,,,,0,0.920951976,0.276285593,3.619430062
655,0.3665,25.49362183,92,4007,,,,,0.066666667,0.864428389,0.305995183,3.268014616
657,0.3675,25.13051033,90,3945,,,,,0,0.838079048,0.251423714,3.977333741
659,0.4795,21.25048637,100,3325,,,,,0.333333333,0.574585635,0.405709024,2.464814624
662,0.3445,26.66759491,92,4166,,,,,0.066666667,0.9320017,0.326267177,3.064963339
663,0.3935,24.2061615,96,3810,,,,,0.2,0.780705482,0.374211645,2.672277418
664,0.426,24.21021461,100,3713,,,,,0.333333333,0.739481513,0.455177787,2.196938935
666,0.528,18.88585091,100,3101,,,,,0.333333333,0.479388015,0.377149738,2.651459747
668,0.3585,24.78480339,94,4034,,,,,0.133333333,0.875903102,0.356104264,2.808158432
670,0.3995,23.56672287,94,3825,,,,,0.133333333,0.787080323,0.32945743,3.035284298
671,0.406,23.10729027,92,3685,,,,,0.066666667,0.72758181,0.26494121,3.774408014
674,0.4155,23.06938171,90,3715,,,,,0,0.740331492,0.222099448,4.50246729
677,0.3895,23.98276329,90,3818,,,,,0,0.784105397,0.235231619,4.251111106
678,0.3895,25.11405945,94,3932,,,,,0.133333333,0.832554186,0.343099589,2.914597152
680,0.4205,23.87857437,96,3726,,,,,0.2,0.745006375,0.363501912,2.751009595
682,0.3885,24.6284008,92,3947,,,,,0.066666667,0.838929027,0.298345375,3.351808786
683,0.3895,24.32107925,94,3902,,,,,0.133333333,0.819804505,0.339274685,2.94745555
684,0.531,18.53346825,94,2987,,,,,0.133333333,0.430939227,0.222615101,4.492038061
685,0.479,20.52545547,92,3260,,,,,0.066666667,0.546961326,0.210755064,4.744821947
688,0.3975,23.84972572,92,3834,,,,,0.066666667,0.790905227,0.283938235,3.521880308
689,0.359,25.04348755,90,4006,,,,,0,0.8640034,0.25920102,3.857994626
690,0.392,23.90122414,106,3823,,,,,0.533333333,0.786230344,0.609202437,1.641487785
691,0.3895,24.49369431,92,3914,,,,,0.066666667,0.824904377,0.29413798,3.39975341
693,0.361,24.61075783,96,3959,,,,,0.2,0.844028899,0.39320867,2.543172452
694,0.396,24.20306206,92,3881,,,,,0.066666667,0.810879728,0.289930585,3.449089549
697,0.3645,25.24328232,90,4003,,,,,0,0.862728432,0.25881853,3.863696073
698,0.3765,24.74617958,92,3989,,,,,0.066666667,0.856778581,0.303700241,3.292709629
699,0.441,21.75307274,98,3516,,,,,0.266666667,0.655758606,0.383394248,2.60827437
700,0.388,24.5051384,92,3920,,,,,0.066666667,0.827454314,0.294902961,3.39093445
701,0.358,26.05366707,90,4089,,,,,0,0.899277518,0.269783255,3.70666553
703,0.3355,26.83520317,92,4213,,,,,0.066666667,0.951976201,0.332259527,3.009686433
705,0.365,25.64644814,96,4093,,,,,0.2,0.900977476,0.410293243,2.437275243
708,0.361,26.24750137,104,4199,,,,,0.466666667,0.946026349,0.610474571,1.638067184
709,0.343,26.27468109,92,4185,,,,,0.066666667,0.940076498,0.328689616,3.042374656
711,0.4005,23.14424515,90,3727,,,,,0,0.745431364,0.223629409,4.471663775
712,0.4045,24.33443069,98,3887,,,,,0.266666667,0.813429664,0.430695566,2.32182023
713,0.428,22.65548706,94,3634,,,,,0.133333333,0.705907352,0.305105539,3.277543651
714,0.3895,24.60002899,90,3914,,,,,0,0.824904377,0.247471313,4.040856074
716,0.3965,24.21140671,94,3864,,,,,0.133333333,0.803654909,0.334429806,2.99015516
717,0.55,17.88187027,100,2852,,,,,0.333333333,0.373565661,0.345403032,2.895160185
719,0.408,23.95606041,100,3819,,,,,0.333333333,0.784530387,0.468692449,2.133590733
720,0.48,20.42126656,102,3259,,,,,0.4,0.546536337,0.443960901,2.252445531
726,0.4425,23.04697037,90,3655,,,,,0,0.714832129,0.214449639,4.66307774
728,0.4375,22.46260643,94,3602,,,,,0.133333333,0.692307692,0.301025641,3.321965114
729,0.369,25.9308815,96,4143,,,,,0.2,0.922226944,0.416668083,2.39998608
731,0.381,24.32441711,90,3916,,,,,0,0.825754356,0.247726307,4.036696692
732,0.409,23.76055717,90,3783,,,,,0,0.769230769,0.230769231,4.333314556
733,0.467,21.13175392,94,3409,,,,,0.133333333,0.610284743,0.276418756,3.617686426
734,0.4445,21.74973488,92,3465,,,,,0.066666667,0.634084148,0.236891911,4.221316694
738,0.376,24.8234272,90,3940,,,,,0,0.835954101,0.25078623,3.987443853
740,0.398,26.44348145,90,3875,,,,,0,0.808329792,0.242498938,4.123712403
743,0.725,12.19153404,116,1973,,,,,0.866666667,0,0.606666667,1.648348931
744,0.4145,24.38855171,90,3875,,,,,0,0.808329792,0.242498938,4.123712403
746,0.3525,25.74467659,92,4098,,,,,0.066666667,0.903102422,0.317597393,3.148630537
748,0.451,21.89612389,96,3484,,,,,0.2,0.642158946,0.332647684,3.006174528
749,0.4315,22.7868557,100,3668,,,,,0.333333333,0.720356991,0.449440431,2.224984017
750,0.362,25.41613579,90,4040,,,,,0,0.878453039,0.263535912,3.794534868
751,0.3765,24.54447746,90,3931,,,,,0,0.832129197,0.249638759,4.005772173
753,0.346,25.60567856,90,4088,,,,,0,0.898852529,0.269655759,3.708418084
756,0.4095,24.58834648,90,3786,,,,,0,0.770505737,0.231151721,4.326144182
758,0.3975,24.25837517,94,3831,,,,,0.133333333,0.789630259,0.330222411,3.028252893
759,0.4025,24.14655685,92,3796,,,,,0.066666667,0.774755631,0.279093356,3.583017637
761,0.519,18.33295822,90,2929,,,,,0,0.406289843,0.121886953,8.20425626
764,0.3305,26.59726143,90,4183,,,,,0,0.939226519,0.281767956,3.549007012
765,0.367,24.83916283,90,3984,,,,,0,0.854653634,0.25639609,3.90020027
767,0.3985,24.06525612,92,3786,,,,,0.066666667,0.770505737,0.277818388,3.599460814
768,0.3465,25.81334114,96,4115,,,,,0.2,0.910327242,0.413098173,2.420726224
769,0.404,24.68013763,92,3903,,,,,0.066666667,0.820229494,0.292735515,3.416041214
770,0.401,23.82230759,94,3812,,,,,0.133333333,0.781555461,0.327799972,3.050631592
771,0.4045,23.92148972,98,3822,,,,,0.266666667,0.785805355,0.422408273,2.36737227
772,0.466,21.70372009,92,3462,,,,,0.066666667,0.63280918,0.236509421,4.22814351
774,0.3825,24.20473099,94,3911,,,,,0.133333333,0.823629409,0.340422156,2.937520501
775,0.3805,25.05087852,90,3941,,,,,0,0.836379091,0.250913727,3.985417721
777,0.363,25.02918243,96,4111,,,,,0.2,0.908627284,0.412588185,2.4237184
779,0.363,26.00026131,96,4078,,,,,0.2,0.894602635,0.40838079,2.448689005
780,0.376,24.89280701,90,3916,,,,,0,0.825754356,0.247726307,4.036696692
781,0.395,23.97155762,90,3746,,,,,0,0.753506162,0.226051849,4.423744296
782,0.372,25.54583549,90,3965,,,,,0,0.846578836,0.253973651,3.937400829
783,0.3945,24.60551262,92,3857,,,,,0.066666667,0.800679983,0.286870662,3.485879346
784,0.539,19.64497566,92,3072,,,,,0.066666667,0.467063323,0.186785664,5.353701277
785,0.404,24.22571182,98,3782,,,,,0.266666667,0.76880578,0.417308401,2.396303554
786,0.4195,23.19598198,96,3602,,,,,0.2,0.692307692,0.347692308,2.876097923
788,0.3295,27.16207504,90,4222,,,,,0,0.955801105,0.286740331,3.487463753
789,0.3925,24.80912209,94,3911,,,,,0.133333333,0.823629409,0.340422156,2.937520501
790,0.394,24.27697182,90,3815,,,,,0,0.782830429,0.234849129,4.25803471
791,0.3715,25.55418015,92,3992,,,,,0.066666667,0.858053549,0.304082731,3.288567908
793,0.3735,25.94351768,100,3923,,,,,0.333333333,0.828729282,0.481952118,2.074890613
794,0.4605,22.6855278,96,3547,,,,,0.2,0.668933277,0.340679983,2.935297389
796,0.3815,25.55727959,90,4010,,,,,0,0.865703357,0.259711007,3.850418818
797,0.3695,26.19981766,94,4088,,,,,0.133333333,0.898852529,0.362989092,2.754896131
798,0.3265,27.07266808,90,4218,,,,,0,0.954101147,0.286230344,3.493677475
801,0.37,25.88415146,90,4027,,,,,0,0.872928177,0.261878453,3.818550819
802,0.375,25.95376968,96,4060,,,,,0.2,0.886952826,0.406085848,2.462527426
803,0.4015,24.2497921,92,3779,,,,,0.066666667,0.767530812,0.27692591,3.611061126
804,0.5655,18.45097542,98,2851,,,,,0.266666667,0.373140671,0.298608868,3.348851149
806,0.405,24.70779419,92,3861,,,,,0.066666667,0.802379941,0.287380649,3.479693307
808,0.398,25.32124519,90,3963,,,,,0,0.845728857,0.253718657,3.941358
809,0.475,21.25883102,92,3313,,,,,0.066666667,0.569485763,0.217512396,4.597418001
811,0.401,23.59294891,100,3703,,,,,0.333333333,0.735231619,0.453902819,2.203109906
812,0.3455,26.44371986,90,4118,,,,,0,0.91160221,0.273480663,3.656552286
813,0.381,25.09617805,90,3884,,,,,0,0.812154696,0.243646409,4.104291545
814,0.368,25.85315704,92,4031,,,,,0.066666667,0.874628134,0.309055107,3.235658437
815,0.43,22.70841599,98,3524,,,,,0.266666667,0.659158521,0.384414223,2.601353797
818,0.457,22.08018303,90,3457,,,,,0,0.630684233,0.18920527,5.285237116
819,0.3595,25.85840225,92,4033,,,,,0.066666667,0.875478113,0.309310101,3.232990986
822,0.3765,25.24352074,92,3907,,,,,0.066666667,0.821929452,0.293245502,3.410100351
824,0.352,26.38149261,90,4124,,,,,0,0.914152146,0.274245644,3.646352735
825,0.429,23.60081673,90,3695,,,,,0,0.731831704,0.219549511,4.554760516
829,0.366,25.90584755,96,4039,,,,,0.2,0.878028049,0.403408415,2.478871249
830,0.454,22.54104614,96,3510,,,,,0.2,0.65320867,0.335962601,2.976512923
833,0.3405,27.48918533,96,4251,,,,,0.2,0.968125797,0.430437739,2.323210969
834,0.4225,24.1663456,100,3788,,,,,0.333333333,0.771355716,0.464740048,2.151735905
835,0.4245,23.28920364,96,3657,,,,,0.2,0.715682108,0.354704632,2.819239134
837,0.406,24.96385574,96,3889,,,,,0.2,0.814279643,0.384283893,2.602236045
841,0.395,25.46429634,90,3870,,,,,0,0.806204845,0.241861453,4.134581394
842,0.477,22.23801613,92,3491,,,,,0.066666667,0.645133872,0.240206828,4.163061661
845,0.34,26.74674988,92,4155,,,,,0.066666667,0.927326817,0.324864712,3.078194971
848,0.3805,25.18558502,90,3934,,,,,0,0.833404165,0.250021249,3.99964404
849,0.4195,22.57037163,92,3515,,,,,0.066666667,0.655333617,0.243266752,4.11069693
852,0.356,25.89344978,90,4050,,,,,0,0.882702932,0.26481088,3.776265631
853,0.403,23.71573448,90,3694,,,,,0,0.731406715,0.219422014,4.557407082
855,0.3995,24.41239357,94,3792,,,,,0.133333333,0.773055674,0.325250035,3.074548245
858,0.428,23.46038818,94,3672,,,,,0.133333333,0.722056949,0.309950418,3.226312068
860,0.3875,25.16412735,92,3959,,,,,0.066666667,0.844028899,0.299875336,3.334707939
862,0.3935,25.90107918,90,3957,,,,,0,0.843178921,0.252953676,3.953277382
865,0.396,24.79410172,90,3889,,,,,0,0.814279643,0.244283893,4.093581016
868,0.387,26.18122101,90,3928,,,,,0,0.830854229,0.249256269,4.011919113
869,0.402,24.58882332,92,3837,,,,,0.066666667,0.792180195,0.284320725,3.517142416
870,0.379,24.85585213,94,3923,,,,,0.133333333,0.828729282,0.341952118,2.924377488
871,0.3825,25.60639381,90,3967,,,,,0,0.847428814,0.254228644,3.933451596
872,0.42,23.80847931,92,3727,,,,,0.066666667,0.745431364,0.270296076,3.699633067
873,0.4325,23.88477325,106,3726,,,,,0.533333333,0.745006375,0.596835246,1.675501458
876,0.357,26.70717239,98,4168,,,,,0.266666667,0.932851679,0.46652217,2.143516258
879,0.4745,21.88682556,90,3384,,,,,0,0.599660008,0.179898003,5.558674511
884,0.4695,22.65787125,112,3519,,,,,0.733333333,0.657033574,0.710443406,1.407569673
885,0.3425,26.67713165,90,4112,,,,,0,0.909052274,0.272715682,3.666809057
886,0.455,23.17929268,96,3597,,,,,0.2,0.690182745,0.347054824,2.881380838
888,0.518,19.94967461,92,3109,,,,,0.066666667,0.48278793,0.191503046,5.221821795
889,0.3965,24.47128296,94,3822,,,,,0.133333333,0.785805355,0.32907494,3.038812259
890,0.469,22.64022827,96,3467,,,,,0.2,0.634934127,0.330480238,3.025890384
892,0.3475,28.26404572,90,4032,,,,,0,0.875053124,0.262515937,3.809278026
894,0.4405,22.6688385,92,3535,,,,,0.066666667,0.663833404,0.245816688,4.068055511
895,0.384,25.22397041,90,3912,,,,,0,0.824054399,0.24721632,4.045024037
897,0.511,20.86901665,102,3227,,,,,0.4,0.532936677,0.439881003,2.273336925
898,0.379,25.79665184,96,4015,,,,,0.2,0.867828304,0.400348491,2.497817586
900,0.369,26.10659599,90,4057,,,,,0,0.885677858,0.265703357,3.763581485
901,0.3915,24.99604225,92,3907,,,,,0.066666667,0.821929452,0.293245502,3.410100351
904,0.4475,22.53866196,94,3513,,,,,0.133333333,0.654483638,0.289678425,3.452091915
910,0.377,25.53296089,92,3984,,,,,0.066666667,0.854653634,0.303062757,3.299635729
911,0.3575,25.74968338,90,4021,,,,,0,0.870378241,0.261113472,3.829737937
913,0.3755,26.94272995,92,3967,,,,,0.066666667,0.847428814,0.300895311,3.323403989
914,0.4055,24.79934692,90,3831,,,,,0,0.789630259,0.236889078,4.221367182
915,0.488,20.85065842,90,3085,,,,,0,0.472588185,0.141776456,7.053307565
917,0.4295,24.27530289,100,3735,,,,,0.333333333,0.748831279,0.457982717,2.183483741
918,0.4235,22.9716301,102,3586,,,,,0.4,0.685507862,0.485652359,2.059081816
919,0.4015,23.83995056,94,3731,,,,,0.133333333,0.747131322,0.31747273,3.149866921
920,0.4155,24.22142029,94,3760,,,,,0.133333333,0.759456014,0.321170137,3.113604815
921,0.4625,22.07279205,92,3444,,,,,0.066666667,0.625159371,0.234214478,4.269572654
922,0.3765,26.00288391,90,4020,,,,,0,0.869953251,0.260985975,3.831608833
924,0.3565,26.84831619,90,4170,,,,,0,0.933701657,0.280110497,3.570006979
925,0.356,25.80475807,100,3984,,,,,0.333333333,0.854653634,0.489729423,2.041939712
926,0.6665,13.77391815,102,2196,,,,,0.4,0.094772631,0.308431789,3.242197441
927,0.328,27.43887901,90,4232,,,,,0,0.960050999,0.2880153,3.47202572
928,0.368,25.88129044,90,4057,,,,,0,0.885677858,0.265703357,3.763581485
931,0.3835,24.05238152,94,3759,,,,,0.133333333,0.759031024,0.321042641,3.114841329
932,0.3665,25.86960793,94,4043,,,,,0.133333333,0.879728007,0.357251735,2.79913882
934,0.3865,25.9180069,90,3948,,,,,0,0.839354016,0.251806205,3.971292246
936,0.384,26.60083771,94,4118,,,,,0.133333333,0.91160221,0.366813996,2.726169895
937,0.464,22.01294899,98,3420,,,,,0.266666667,0.614959626,0.371154554,2.694288117
938,0.352,27.03166008,94,4195,,,,,0.133333333,0.944326392,0.376631251,2.655109852
939,0.3395,26.91292763,90,4179,,,,,0,0.937526562,0.281257969,3.555442179
942,0.382,26.25775337,90,3972,,,,,0,0.849553761,0.254866128,3.923613086
943,0.398,26.05819702,90,4000,,,,,0,0.861453464,0.258436039,3.869414398
944,0.369,26.75318718,100,4077,,,,,0.333333333,0.894177646,0.501586627,1.993669593
945,0.3925,25.16627312,94,3841,,,,,0.133333333,0.793880153,0.331497379,3.016606001
946,0.373,25.81524849,90,3930,,,,,0,0.831704207,0.249511262,4.007819059
948,0.4635,20.51520348,98,3134,,,,,0.266666667,0.493412665,0.334690466,2.987826405
950,0.365,25.95472336,96,4033,,,,,0.2,0.875478113,0.402643434,2.483580837
954,0.534,19.64592934,90,3043,,,,,0,0.454738632,0.136421589,7.330164337
956,0.4035,23.66495132,96,3708,,,,,0.2,0.737356566,0.36120697,2.768488194
958,0.431,23.56553078,92,3685,,,,,0.066666667,0.72758181,0.26494121,3.774408014
959,0.4375,21.77190781,96,3400,,,,,0.2,0.606459839,0.321937952,3.106178967
960,0.3725,26.68190002,100,4062,,,,,0.333333333,0.887802805,0.499674175,2.001300145
965,0.3945,26.1631012,96,3967,,,,,0.2,0.847428814,0.394228644,2.536592604
967,0.4845,21.29030228,92,3257,,,,,0.066666667,0.545686358,0.210372574,4.753448738
968,0.376,25.96330643,90,3944,,,,,0,0.837654059,0.251296218,3.97935166
969,0.3795,24.97172356,92,3894,,,,,0.066666667,0.81640459,0.291588044,3.429484138
970,0.35,26.32880211,92,4076,,,,,0.066666667,0.893752656,0.314792464,3.176686037
971,0.3645,25.9809494,92,4045,,,,,0.066666667,0.880577986,0.310840062,3.217078183
974,0.411,24.19996262,102,3757,,,,,0.4,0.758181045,0.507454314,1.970616866
975,0.361,26.11231804,94,4055,,,,,0.133333333,0.884827879,0.358781697,2.787202415
977,0.421,24.08361435,92,3747,,,,,0.066666667,0.753931152,0.272846012,3.665057543
978,0.3865,25.49290657,106,3995,,,,,0.533333333,0.859328517,0.631131888,1.584452369
980,0.3835,25.44951439,94,3970,,,,,0.133333333,0.848703782,0.347944468,2.874013579
981,0.3755,27.26507187,90,4074,,,,,0,0.892902677,0.267870803,3.733129011
982,0.4395,22.93968201,98,3572,,,,,0.266666667,0.679558011,0.39053407,2.560589501
985,0.3545,26.51524544,92,4124,,,,,0.066666667,0.914152146,0.320912311,3.116106335
987,0.3855,25.61163902,92,3908,,,,,0.066666667,0.822354441,0.293372999,3.408618362
988,0.3745,25.8204937,92,3958,,,,,0.066666667,0.84360391,0.29974784,3.336126342
990,0.4875,21.76451683,92,3318,,,,,0.066666667,0.57161071,0.21814988,4.583983351
991,0.359,26.77702904,92,4071,,,,,0.066666667,0.891627709,0.314154979,3.183132155
992,0.382,25.27523041,96,3875,,,,,0.2,0.808329792,0.382498938,2.614379512
997,0.354,26.48687363,90,4108,,,,,0,0.907352316,0.272205695,3.673678932
1001,0.3435,27.01830864,90,4212,,,,,0,0.951551211,0.285465363,3.503039686
1002,0.404,24.06096458,90,3752,,,,,0,0.756056099,0.22681683,4.408824482
1003,0.374,25.47454834,94,3992,,,,,0.133333333,0.858053549,0.350749398,2.851030265
1005,0.3595,25.96282959,90,3998,,,,,0,0.860603485,0.258181045,3.873236027
1006,0.3895,24.28102493,94,3798,,,,,0.133333333,0.77560561,0.326015016,3.067333965
1009,0.434,23.01168442,90,3585,,,,,0,0.685082873,0.205524862,4.865567724
1011,0.509,20.55835724,90,3234,,,,,0,0.535911602,0.160773481,6.219892584
1014,0.4175,24.12676811,90,3744,,,,,0,0.752656184,0.225796855,4.428740032
1015,0.387,26.00502968,92,4032,,,,,0.066666667,0.875053124,0.309182604,3.234324161
1016,0.3735,25.31719208,92,3956,,,,,0.066666667,0.842753931,0.299492846,3.338966771
1019,0.4805,21.68536186,90,3402,,,,,0,0.607309817,0.182192945,5.488656602
1020,0.5265,20.25365829,98,3173,,,,,0.266666667,0.50998725,0.339662842,2.944087292
1021,0.424,24.08099174,96,3713,,,,,0.2,0.739481513,0.361844454,2.763610788
1022,0.376,26.065588,94,4082,,,,,0.133333333,0.896302592,0.362224111,2.760714179
1027,0.5015,16.92771912,94,2627,,,,,0.133333333,0.277943051,0.176716249,5.658757179
1028,0.3835,25.7089138,90,3877,,,,,0,0.809179771,0.242753931,4.11938079
1031,0.4505,22.65787125,90,3484,,,,,0,0.642158946,0.192647684,5.19079591
1032,0.3465,26.03673935,90,4062,,,,,0,0.887802805,0.266340841,3.754573425
1037,0.412,24.23810959,90,3764,,,,,0,0.761155971,0.228346791,4.379284749
1041,0.4195,20.10774612,94,3115,,,,,0.133333333,0.485337867,0.238934693,4.185226519
1042,0.3735,24.21879768,90,3768,,,,,0,0.762855929,0.228856779,4.36952594
1043,0.492,20.85494995,94,3272,,,,,0.133333333,0.552061198,0.258951693,3.861709214
1046,0.428,23.9584446,92,3698,,,,,0.066666667,0.733106672,0.266598668,3.7509424
1047,0.475,20.56574821,92,3372,,,,,0.066666667,0.594560136,0.225034707,4.443739224
1050,0.455,23.59867096,96,3546,,,,,0.2,0.668508287,0.340552486,2.936396309
1052,0.435,23.71358871,100,3716,,,,,0.333333333,0.740756481,0.455560278,2.195094379
1053,0.414,23.84161949,92,3719,,,,,0.066666667,0.742031449,0.269276101,3.713646629
1054,0.351,26.89194679,90,4152,,,,,0,0.926051849,0.277815555,3.599497522
1057,0.3875,24.94072914,90,3909,,,,,0,0.822779431,0.246833829,4.051292127
1060,0.4365,23.4670639,90,3557,,,,,0,0.67318317,0.201954951,4.951574808
1062,0.462,21.76952362,100,3390,,,,,0.333333333,0.602209945,0.413996317,2.415474593
1063,0.4515,23.884058,90,3681,,,,,0,0.725881853,0.217764556,4.592094447
1064,0.3735,25.93231201,94,4073,,,,,0.133333333,0.892477688,0.36107664,2.769487473
1067,0.366,25.95257759,92,4030,,,,,0.066666667,0.874203145,0.30892761,3.236993814
1068,0.383,25.5548954,94,3987,,,,,0.133333333,0.855928602,0.350111914,2.856221409
1069,0.396,24.96552467,100,3894,,,,,0.333333333,0.81640459,0.47825471,2.090931647
1070,0.428,22.98069,92,3542,,,,,0.066666667,0.66680833,0.246709166,4.05333926
1072,0.3865,25.21705627,90,3863,,,,,0,0.803229919,0.240968976,4.149894595
1074,0.3515,26.89599991,94,4092,,,,,0.133333333,0.900552486,0.363499079,2.751031038
1076,0.4455,22.98927307,92,3512,,,,,0.066666667,0.654058649,0.242884261,4.117170367
1077,0.3935,24.75476265,94,3800,,,,,0.133333333,0.776455589,0.32627001,3.064936723
1078,0.4035,24.42336082,90,3808,,,,,0,0.779855504,0.233956651,4.274277825
1080,0.4085,24.27411079,92,3790,,,,,0.066666667,0.772205695,0.278328375,3.592865466
1081,0.423,23.32806587,90,3644,,,,,0,0.710157246,0.213047174,4.693774098
1084,0.405,24.41048622,90,3816,,,,,0,0.783255419,0.234976626,4.255724338
1085,0.3865,23.64253998,96,3682,,,,,0.2,0.726306842,0.357892053,2.794130795
1087,0.3995,23.65398407,92,3706,,,,,0.066666667,0.736506587,0.267618643,3.736646493
1088,0.3985,25.45762062,92,3830,,,,,0.066666667,0.78920527,0.283428248,3.528217389
1089,0.456,21.21162415,96,3280,,,,,0.2,0.555461113,0.306638334,3.261160226
1091,0.371,26.55363083,100,4131,,,,,0.333333333,0.917127072,0.508471455,1.966674872
1093,0.3785,25.16579628,92,3908,,,,,0.066666667,0.822354441,0.293372999,3.408618362
1094,0.358,26.23438835,92,4046,,,,,0.066666667,0.881002975,0.310967559,3.215759184
1095,0.4045,24.57022667,96,3823,,,,,0.2,0.786230344,0.375869103,2.660493589
1098,0.3595,25.66885948,94,4015,,,,,0.133333333,0.867828304,0.353681825,2.827392031
1099,0.434,23.93102646,98,3716,,,,,0.266666667,0.740756481,0.408893611,2.445617949
1101,0.3945,25.02322197,90,3846,,,,,0,0.7960051,0.23880153,4.187560325
1104,0.413,23.20075035,90,3627,,,,,0,0.702932427,0.210879728,4.742017013
1106,0.4255,23.38385582,90,3650,,,,,0,0.712707182,0.213812155,4.67698071
1107,0.416,23.63610268,90,3702,,,,,0,0.73480663,0.220441989,4.536320274
1108,0.4025,24.3473053,90,3814,,,,,0,0.78240544,0.234721632,4.260347593
1112,0.428,22.72963524,90,3546,,,,,0,0.668508287,0.200552486,4.986201033
1115,0.4085,23.95296097,90,3682,,,,,0,0.726306842,0.217892053,4.589407453
1117,0.522,20.23100853,94,3147,,,,,0.133333333,0.498937527,0.243014591,4.114962314
